"","system1","system2","system3","system4","system5","system6","system7","system8","system9","system10","system11","system12","system13","system14","system15"
"1",0,0.125,0,0,0.5,0.333333333333333,0,0,0.1,0,0,0.25,0.25,0,0.7
"2",0.25,0.5,0,0.9,0.666666666666667,0.714285714285714,1,0,0.4,0.222222222222222,0.333333333333333,0.4,1,0.7,0.5
"3",0.7,0.7,0,1,0.9,0.9,0.666666666666667,0.5,1,0.666666666666667,0.555555555555556,0.888888888888889,1,1,0.9
"4",0.2,0.5,0,1,0.6,0.1,0.25,0.111111111111111,0.4,0.111111111111111,0.111111111111111,0,0.8,0.444444444444444,0.4
"5",0,0,0,0.3,0.25,0.428571428571429,0.428571428571429,0.142857142857143,0.111111111111111,0.3,0.3,0.2,0.5,0.428571428571429,0.25
"6",0,0.4,0,0.444444444444444,0.4,0.333333333333333,0,0,0.4,0.142857142857143,0.142857142857143,0.375,0.666666666666667,0.5,0.4
"7",0.333333333333333,0.4,0,0.9,1,0.888888888888889,0.5,1,0.888888888888889,0.6,0.6,0.666666666666667,0.7,0.8,0.875
"8",0.444444444444444,0.5,0,0.428571428571429,0.5,0.3,0.428571428571429,0,0.3,1,1,0.222222222222222,0.6,0.444444444444444,0.3
"9",0,0,0,0.555555555555556,0.571428571428571,0.25,1,0.111111111111111,0.5,0.5,0.5,0.4,0.6,0.333333333333333,1
"10",0,0.375,0,1,1,1,0.714285714285714,0,1,0.25,0.4,1,1,1,1
"11",0.125,0.5,0,0.5,0.5,0.4,0,0.125,0.8,1,0.333333333333333,0.6,0.8,0.625,0.6
"12",0,0,0,1,0.714285714285714,0.2,0,0.2,0.333333333333333,0.7,0.7,0.777777777777778,0.8,0.7,0.6
"13",0.2,0.125,0,0.4,0.5,0.428571428571429,0,0,0.75,0.333333333333333,0.333333333333333,0,0.7,1,0.333333333333333
"14",0.333333333333333,0.5,0,0.375,0.375,0.6,0.125,0,0.444444444444444,0.4,0.4,0.25,0.75,0.6,0.333333333333333
"15",0.9,0.9,0,1,0.9,1,0.8,0.571428571428571,0.8,0.6,0.6,0.7,1,1,0.7
"16",0.142857142857143,0.555555555555556,0,0.5,0.5,0.4,0.333333333333333,0.333333333333333,0.8,0.375,0.375,0.5,0.888888888888889,0.888888888888889,0.4
"17",0,0,0,0.75,0.714285714285714,0.333333333333333,0.25,0.5,0.4,0.666666666666667,0.666666666666667,0.6,0,0,0.666666666666667
"18",0.7,0,0,0.7,0.7,0.6,0.222222222222222,0,0.555555555555556,0.875,0.777777777777778,0.6,1,0.625,0.777777777777778
"19",0.4,0.5,0,0.428571428571429,0.333333333333333,1,1,0.2,0.5,0,0,0.25,0.375,0.222222222222222,0.5
"20",0.4,0.6,0,0.8,0.8,0.875,0.25,0.333333333333333,0.6,0.4,0.4,0.5,0.8,0.9,0.7
"21",0.142857142857143,0.5,0,0.285714285714286,0,0,0,0,0.3,0,0,0.285714285714286,0,0.25,0
"22",0.625,0.7,0.222222222222222,0.6,0.6,0.5,0.25,0.5,0.7,0.714285714285714,0.714285714285714,0.857142857142857,0.555555555555556,0.2,0.7
"23",0.75,0.833333333333333,0,0.9,0.9,0.9,0.666666666666667,0.5,0.8,0.833333333333333,0.875,0.7,1,0.888888888888889,0.9
"24",0.4,0.5,0,0.428571428571429,0.5,0.2,0,0.142857142857143,0.7,0.666666666666667,0.555555555555556,0.714285714285714,0.8,0.8,0.7
"25",0.555555555555556,0.4,0,1,1,0.8,1,0.5,1,0.6,0.6,0.625,1,0.888888888888889,1
"26",0.333333333333333,0.666666666666667,0,0,0.142857142857143,0.285714285714286,0.285714285714286,0.285714285714286,0.125,0,0,0,0.5,0,0.2
"27",0.333333333333333,0.333333333333333,0,0.6,0.8,0.6,0.3,0,0.714285714285714,0.1,0,0.666666666666667,0.5,0.833333333333333,0.75
"28",0.428571428571429,0.5,0,0.4,0.5,0.3,0,0,0.222222222222222,0.444444444444444,0.444444444444444,0.5,0.5,0.3,0.5
"29",0,0.3,0.222222222222222,0,0.75,0.5,0.333333333333333,0.333333333333333,0.4,0.8,0.8,0.5,0.571428571428571,0.571428571428571,0.666666666666667
"30",0,0.166666666666667,0,0.75,0.8,0.8,0.125,0.125,0.444444444444444,0,0,0.571428571428571,0.444444444444444,0.5,0.714285714285714
"31",0.5,0.6,0,0.8,0.9,0.8,0.888888888888889,0.888888888888889,0.714285714285714,0.555555555555556,0.555555555555556,0.428571428571429,1,1,0.9
"32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33",0,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,0,0,0,1,1,0.3
"34",0.5,1,0,0.8,0.9,0.9,0.111111111111111,0.111111111111111,0.8,0.9,0.9,0.777777777777778,1,0.9,0.9
"35",0,0.333333333333333,0,0.375,0.285714285714286,0.5,0.555555555555556,0.555555555555556,0.333333333333333,0.75,0.75,0.4,0.333333333333333,0.444444444444444,0.4
"36",0.2,0.142857142857143,0,0.4,0.666666666666667,0.142857142857143,0,0,0.6,0.25,0.333333333333333,0.555555555555556,0.7,0.5,0.5
"37",0.375,0.6,0,0.5,0.5,0,0.1,0.1,0,0,0,0,0,0,0.333333333333333
"38",0,0.285714285714286,0.2,0.1,0.4,0.4,0.5,0.5,0.5,0,0,1,0.875,0.25,0.5
"39",0,0.285714285714286,0,0.222222222222222,0.5,0.333333333333333,0,0,0.2,0.25,0.25,0.333333333333333,0.5,1,0.285714285714286
"40",0,0,0,0.3,1,0.333333333333333,0.375,0.375,0.4,0,0,0,0.7,0.714285714285714,0.428571428571429
"41",0,0.777777777777778,0,0.875,0.8,0.8,1,1,0.8,0.7,0.75,0.7,0.7,0.777777777777778,0.777777777777778
"42",0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.25,0
"43",0,0.75,0,0.4,0.4,0.3,0.25,0.25,0.222222222222222,0,0,0.125,0.4,0.625,0.333333333333333
"44",1,1,0,1,0.9,0.9,0.5,0.5,1,0.6,0.6,1,0.9,0.9,1
"45",0.75,0.75,0,1,0.875,0.888888888888889,0.5,0.5,0.8,1,0.333333333333333,0.6,0.75,0.9,0.9
"46",0,0.333333333333333,0,0.3,0.6,0.7,0,0,0.555555555555556,0.222222222222222,0.222222222222222,1,0.8,0.8,0.777777777777778
"47",1,1,0,1,0.666666666666667,0.555555555555556,0,0,0,0.222222222222222,0.222222222222222,0,0.555555555555556,0.571428571428571,0.2
"48",0,0,0,0.5,1,0,0.111111111111111,0.111111111111111,1,0,0,0.1,0.375,1,1
"49",1,0.75,1,0.375,0.285714285714286,0.375,0.5,0.5,0.333333333333333,0.2,0.333333333333333,0.333333333333333,0.4,0.444444444444444,0.3
"50",0.7,0.6,0,0.9,1,0.888888888888889,0.333333333333333,0.142857142857143,1,1,1,1,0.9,0.9,0.9
"51",0.294452380952381,0.425785714285714,0.0328888888888889,0.562539682539683,0.608619047619048,0.502444444444444,0.333087301587302,0.240992063492063,0.514960317460317,0.399031746031746,0.375365079365079,0.459087301587302,0.646484126984127,0.608436507936508,0.576071428571428
